datasetid,datasettypeid.x,taxonname,variableunits,variablecontext,elementtype,databaseid,recdatecreated.x,recdatemodified.x,databasename,contactid,url,recdatecreated.y,recdatemodified.y,description,datasettype,recdatecreated.x.x,recdatemodified.x.x,collectionunitid,datasettypeid.y,datasetname,notes.x,recdatecreated.y.y,recdatemodified.y.y,embargoid,handle,siteid,colltypeid,depenvtid,collunitname,colldate,colldevice,gpslatitude,gpslongitude,gpsaltitude,gpserror,waterdepth,substrateid,slopeaspect,slopeangle,location,notes.y,recdatecreated.x.x.x,recdatemodified.x.x.x,sitename,longitudeeast,latitudesouth,altitude,area,sitedescription,notes,recdatecreated.y.y.y,recdatemodified.y.y.y,geog,geometry
52952,3,Charcoal,NISP,,>100 µm,3,2022-03-04T07:20:36.000Z,2022-03-04T07:20:36.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,38386,3,EPD E# 2784,"Data contributed by Alinehad, K. to the EPD/Neotoma.",2022-03-04T07:20:31.000Z,2022-03-04T07:23:18.000Z,NA,NEORB,28388,3,19,Neor core B,2008-09-01T00:00:00.000Z,Russian split‐borer,NA,NA,NA,NA,NA,NA,NA,NA,SW of Neor in he wetland,Local vegetation: peatland.,2022-03-04T07:20:15.000Z,2022-03-04T07:20:15.000Z,Lake Neor,48.5633333333333,37.9916666666667,2485,NA,Lake. Physiography: tectonic basin. Surrounding vegetation: peat land and thorn-cushion steppe vegetation.,NA,2022-03-04T07:20:11.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000E3B4814E1B484840F4EEEEEEEEFE4240,"c(48.5633333333333, 37.9916666666667)"
48874,36,Charcoal,NISP,number,>100 µm,2,2021-01-14T13:04:57.000Z,2021-01-14T13:04:57.000Z,African Pollen Database,6414,https://africanpollendatabase.ipsl.fr/#/home,2013-09-30T14:02:35.000Z,2023-04-11T18:59:59.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,35181,36,NA,NA,2021-01-14T13:04:44.000Z,2021-01-14T13:04:44.000Z,NA,VVV16,26668,3,61,VVV16,2016-09-01T00:00:00.000Z,Piston corer,-34.013,22.904,NA,NA,NA,34,NA,NA,NA,"The sediment cores VVV16-4 and VVV16-1-1-1/2 (34°0’46.8’’ S, 22°54’14.4’’ E) were both recovered using a UWITEC piston corer with final lengths of 55, 67 and 57 cm respectively. This part of the VVV16 sequence equates to a composite sediment depth of 222 cm with a ~25 cm gap between VVV16-4 and VVV16-1-1-1.",2021-01-13T21:54:10.000Z,2021-01-13T21:54:10.000Z,Vankervelsvlei,22.90651,-34.01494,115,230666.710626364,"Vankervelsvlei is situated on the landward edge of the Wilderness embayment.
The wetland is a ~0.5 km2 irregularshaped depression surrounded by a lithified aeolian barrier dune. Vankervelsvlei most probably originated as an openwater nearcoastal
back barrier lake formed behind the Landward barrier at some point after the dune's stabilisation within MIS 9 e MIS7 and persisted as a doline in response to solution of interstitial calcium carbonate (Irving and Meadows, 1997). The  epression filled over time with the  ccumulation of organic material and variations in the amount and type of aquatic vegetation growing in and around the water body. There is no open water currently present as the surface of the wetland is completely covered by a dense mat of Cyperaceous vegetation extending to a depth of roughly two metres below the surface (Irving, 1998). Vankervelsvlei is an ombrotrophic system with no surface inflows or outlets and is fed exclusively by rainfall. As the wetland is currently located within the year round rainfall zone and receives a total average amount of 900 mm y-1, it is continually recharged.",NA,2020-01-30T09:28:23.000Z,2026-04-22T11:27:38.000Z,0103000020E610000001000000050000001F85EB51B8E636407DB3CD8DE90141C0397F130A11E836407DB3CD8DE90141C0397F130A11E836400CB08F4E5D0141C01F85EB51B8E636400CB08F4E5D0141C01F85EB51B8E636407DB3CD8DE90141C0,"c(22.90125, -34.01066)"
46712,36,Charcoal,number,,>100 µm,2,2020-01-30T14:51:17.000Z,2020-01-30T14:51:17.000Z,African Pollen Database,6414,https://africanpollendatabase.ipsl.fr/#/home,2013-09-30T14:02:35.000Z,2023-04-11T18:59:59.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,33336,36,NA,NA,2020-01-30T14:51:13.000Z,2020-01-30T14:51:13.000Z,NA,RVSB,26669,3,60,RVSB2,2007-01-01T00:00:00.000Z,Vibracorer,-34.35415,21.53545,NA,NA,NA,38,NA,NA,NA,NA,2020-01-30T13:00:26.000Z,2025-02-26T16:57:17.000Z,Rietvlei-Still Bay,21.53545,-34.35415,-3,NA,"The sediment core analysed for this study was extracted from Rietvlei, an elongated
wetland (approximately 3.5km long and 100m wide) situated on the Riversdale Plain about 8 km east of the town of Still Bay.",NA,2020-01-30T13:00:24.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000A9A44E40138935406FF085C9542D41C0,"c(21.53545, -34.35415)"
47972,36,Charcoal,number,,>100 µm,2,2020-06-10T07:50:43.000Z,2020-06-10T07:50:43.000Z,African Pollen Database,6414,https://africanpollendatabase.ipsl.fr/#/home,2013-09-30T14:02:35.000Z,2023-04-11T18:59:59.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,34439,36,EV13 Microcharcoal,NA,2020-06-10T07:50:36.000Z,2020-06-10T07:50:36.000Z,NA,EV13,27168,3,24,EV13,2013-10-01T00:00:00.000Z,Uwitec Piston Corer,-33.9953183333333,22.64005,2,NA,6,38,NA,NA,NA,"EV13 data is derived from a 30.5-m composite sediment core extracted from the coastal lake Eilandvlei, situated within the Wilderness Embayment.",2020-06-10T07:50:11.000Z,2020-06-10T07:50:11.000Z,Eilandvlei,22.64707,-33.99883,-18,1299561.81241894,Eilandvlei is the westernmost lake within the Wilderness Embayment and owes its name to the aeolianite island near the centre.,NA,2020-06-10T07:50:07.000Z,2026-04-22T11:27:38.000Z,0103000020E61000000100000005000000A69BC420B0A23640C02154A9D9FF40C004392861A6A53640C02154A9D9FF40C004392861A6A536408A592F8672FE40C0A69BC420B0A236408A592F8672FE40C0A69BC420B0A23640C02154A9D9FF40C0,"c(22.6355, -33.98787)"
49977,16,Charcoal,number,,>100 µm,2,2021-06-26T17:43:27.000Z,2021-06-26T17:43:27.000Z,African Pollen Database,6414,https://africanpollendatabase.ipsl.fr/#/home,2013-09-30T14:02:35.000Z,2023-04-11T18:59:59.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,35933,16,PB Microcharcoal dataset,NA,2021-06-26T17:43:16.000Z,2021-06-26T17:43:16.000Z,NA,PB1,27699,3,60,PB1,2007-01-01T00:00:00.000Z,Vibracorer,-34.648,19.505,5,NA,NA,39,NA,NA,NA,"Vibracore was taken by BM Chase, with assistance from
Rachid Cheddadi and Graciela Gil-Romera.",2021-06-26T17:42:35.000Z,2021-06-26T17:42:35.000Z,Pearly Beach,19.505,-34.648,13,NA,"The Pearly Beach wetland complex is situated on a low-lying undulating coastal plain that is bounded to the north by Bredasdorp Group limestone (calcarenite) ridges and Table Mountain Group sandstone outcrops of the Peninsula Formation (Malan 1990)

In 2007, a sediment core (Pearly Beach 1 -PB1), was extracted from wetlands 2 km north of the coastal town of Pearly Beach, ~200 km southeast of Cape Town.

 - taken from Quick et al. (2021).",NA,2021-06-26T17:42:28.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000E17A14AE478133406DE7FBA9F15241C0,"c(19.505, -34.648)"
59360,3,Charcoal,number,,>100 µm,2,2024-07-12T20:38:39.000Z,2024-07-12T20:38:39.000Z,African Pollen Database,6414,https://africanpollendatabase.ipsl.fr/#/home,2013-09-30T14:02:35.000Z,2023-04-11T18:59:59.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,42899,3,BK-2-2 Pollen & NPPs & Microcharcoal,NA,2024-07-12T20:38:24.000Z,2024-07-12T20:38:24.000Z,NA,BK-2-2,31406,1,165,Baviaanskloof-2-2,NA,NA,-33.53,23.76,800,NA,NA,NA,NA,NA,NA,Hyrax midden,2024-07-12T20:38:05.000Z,2024-07-12T20:38:05.000Z,Baviaanskloof,23.76,-33.53,918,NA,"The Baviaanskloof is a narrow ~70 km-long, fault-bounded valley situated ~55 km to the north of the coast between the east-west running Baviaanskloof and Kouga mountain ranges. ",NA,2024-07-12T20:37:59.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000C3F5285C8FC23740A4703D0AD7C340C0,"c(23.76, -33.53)"
61818,16,Charcoal,number,,>100 µm,3,2025-02-16T22:40:47.000Z,2025-02-16T22:40:47.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,44890,16,Brezoso macroscopic charcoal,Sieving through a 100-micron mesh,2025-02-16T22:40:45.000Z,2025-02-16T22:40:45.000Z,NA,BREZOSO,33148,3,71,Brezoso,2014-04-01T00:00:00.000Z,Russian peat corer,NA,NA,NA,NA,NA,162,NA,NA,Undisturbed area,NA,2025-02-16T22:18:10.000Z,2025-02-16T22:18:10.000Z,El Brezoso,-4.36194444444444,39.3486111111111,730,1.5,"Mid-sized mire located on a valley bottom. The local vegetation consists of dense thickets of Myrica gale with Carex paniculata, Erica tetralix and Molinia caerulea. Overall, hygrophilous Erica tetralix-dominated heathlands are the most widespread community on the mire. Outside the mires, the El Brezoso valley bottom is covered with an open Quercus pyrenaica woodland. On the adjacent slopes, open woodland with Quercus rotundifolia and Quercus faginea broteroi prevails. ",NA,2025-02-16T22:18:06.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000586E7F90A17211C0489FF4499FAC4340,"c(-4.36194444444444, 39.3486111111111)"
61822,16,Charcoal,number,,>100 µm,3,2025-02-17T11:22:18.000Z,2025-02-17T11:22:18.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,44891,16,Las Vinuelas macroscopic charcoal,NA,2025-02-17T11:22:15.000Z,2025-02-17T11:22:15.000Z,NA,VINUELAS,33149,3,71,Vinuelas,2015-01-02T00:00:00.000Z,Russian peat corer,NA,NA,NA,NA,NA,162,NA,NA,Undisturbed area of the mire,NA,2025-02-16T23:52:22.000Z,2025-02-16T23:52:22.000Z,Las Viñuelas,-4.48833333333333,39.3744444444444,750,0.06,"Mire located on a valley bottom within a relatively closed Quercus pyrenaica woodland. Locally, the vegetation is dominated by Molinia caerulea, Erica tetralix, Calluna vulgaris, Carex spp., Juncus spp. and Sphagnum spp.",NA,2025-02-16T23:52:19.000Z,2026-04-22T11:27:38.000Z,0101000020E610000070DA40A70DF411C05F87A9CBEDAF4340,"c(-4.48833333333333, 39.3744444444444)"
49523,3,Charcoal,NISP,,>125 µm,3,2021-06-07T12:06:42.000Z,2021-06-07T12:06:42.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,35532,3,EPD E# 2582,"Data submitted by Mensing, S.A. to the EPD.",2021-06-07T12:06:28.000Z,2021-06-07T12:06:28.000Z,NA,LLUNGO,27565,3,19,"LUN12-2B,LUN09,LUN12-2C,surfac",2009-01-01T00:00:00.000Z,hand square-rod Livingstone,NA,NA,NA,NA,NA,NA,NA,NA,center of the lake (water depth = 4.2m),Local vegetation: Phragmites in border of lake.,2021-06-07T12:06:10.000Z,2021-06-07T12:06:10.000Z,Lago Lungo,12.8472222222222,42.4755555555556,360,NA,Lake. Physiography: basin drained by Velino river. Surrounding vegetation: agriculture and forest.,composit cores taken in 2009 and 2012 from a floating platform,2021-06-07T12:06:08.000Z,2026-04-22T11:27:38.000Z,0101000020E610000010C7711CC7B129406E452301DF3C4540,"c(12.8472222222222, 42.4755555555556)"
53188,3,Charcoal,NISP,,>125 µm,3,2022-04-12T08:00:45.000Z,2022-04-12T08:00:45.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,38520,3,EPD E# 2847,"Data contributed by Vignola, C. to the EPD/Neotoma.",2022-04-12T08:00:38.000Z,2022-04-12T09:01:10.000Z,NA,LERNA16,15841,3,52,LERNA16 core,2016-12-01T00:00:00.000Z,hand-operated Russian corer (4.5cm),NA,NA,NA,NA,NA,NA,NA,NA,in the Argive Plain,"Local vegetation: Phragmites, Arundo, herbs, Cadium.",2022-04-12T08:00:24.000Z,2022-04-12T08:00:24.000Z,Lake Lerna,22.72985,37.57649,6,87925.3515319824,"Ancient lake in wetland. Physiography: Coastal plain in tectonic depression. Surrounding vegetation: Olea, Pistacia, Quercus coccifera.",NA,2018-01-15T13:33:36.000Z,2026-04-22T11:27:38.000Z,0103000020E610000001000000050000009981CAF8F7B936404B3CA06CCAC9424050FC1873D7BA36404B3CA06CCAC9424050FC1873D7BA3640D23AAA9A20CA42409981CAF8F7B93640D23AAA9A20CA42409981CAF8F7B936404B3CA06CCAC94240,"c(22.72644, 37.57912)"
